characters,fa_length,fa_list
K02257,18,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T03770', 'T03970', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06794', 'T07267', 'T07354']"
K02274,16,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T03770', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06554', 'T06794', 'T07267', 'T07354']"
K02259,18,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T03770', 'T03970', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06794', 'T07267', 'T07354']"
K02275,16,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T03770', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06554', 'T06794', 'T07267', 'T07354']"
K01772,24,"['T00398', 'T00447', 'T00577', 'T00701', 'T00925', 'T00984', 'T01485', 'T02545', 'T03770', 'T03970', 'T04021', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06794', 'T07267', 'T07354', 'T08201', 'T08780']"
K00627,18,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T03770', 'T03970', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06794', 'T07267', 'T07354']"
K02276,16,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T03770', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06554', 'T06794', 'T07267', 'T07354']"
K01669,14,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T03970', 'T04481', 'T04721', 'T05201', 'T05738', 'T06085', 'T06252', 'T06554', 'T06794']"
K21636,29,"['T00122', 'T00577', 'T00925', 'T00964', 'T00984', 'T01461', 'T01485', 'T01842', 'T01954', 'T02133', 'T02505', 'T03496', 'T03770', 'T03970', 'T04021', 'T04115', 'T04182', 'T04222', 'T04453', 'T05095', 'T05143', 'T06252', 'T06523', 'T06584', 'T06719', 'T07941', 'T07943', 'T08069', 'T08666']"
K03635,19,"['T00398', 'T00447', 'T00577', 'T00925', 'T02545', 'T03770', 'T03970', 'T04021', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06794', 'T07267', 'T08780']"
K00164,10,"['T00398', 'T00925', 'T03770', 'T03970', 'T04481', 'T04721', 'T05738', 'T06085', 'T06252', 'T06554']"
K04068,29,"['T00122', 'T00398', 'T00964', 'T00984', 'T01461', 'T01485', 'T01842', 'T01954', 'T02133', 'T02505', 'T02545', 'T03496', 'T03770', 'T03970', 'T04115', 'T04182', 'T04222', 'T05095', 'T05143', 'T05201', 'T06252', 'T06523', 'T06584', 'T06719', 'T07941', 'T07943', 'T08069', 'T08666', 'T08780']"
K01724,11,"['T00398', 'T00447', 'T00925', 'T02545', 'T03770', 'T04481', 'T04721', 'T05738', 'T06085', 'T06554', 'T06794']"
K00162,5,"['T00925', 'T03970', 'T05201', 'T06085', 'T06252']"
K00161,5,"['T00925', 'T03970', 'T05201', 'T06085', 'T06252']"
K01011,16,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T04453', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06554', 'T06794', 'T07267', 'T07354']"
K00135,22,"['T00398', 'T00447', 'T00577', 'T00701', 'T00925', 'T01954', 'T02505', 'T02545', 'T04115', 'T04222', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06794', 'T07267', 'T07354', 'T08780']"
K13628,10,"['T00398', 'T00925', 'T03770', 'T03970', 'T04481', 'T04721', 'T05738', 'T06085', 'T06252', 'T06554']"
K01255,26,"['T00398', 'T00447', 'T00577', 'T00701', 'T00925', 'T02545', 'T03770', 'T03970', 'T04021', 'T04182', 'T04453', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06584', 'T06719', 'T06794', 'T07267', 'T07354', 'T08201', 'T08780']"
K03636,20,"['T00398', 'T00447', 'T00577', 'T00701', 'T00925', 'T02545', 'T03770', 'T03970', 'T04021', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06794', 'T07267', 'T08780']"
K06886,18,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T03770', 'T03970', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06794', 'T07267', 'T07354']"
K08303,28,"['T00122', 'T00577', 'T00964', 'T00984', 'T01461', 'T01485', 'T01842', 'T02133', 'T02505', 'T03496', 'T03770', 'T03970', 'T04021', 'T04182', 'T04222', 'T04481', 'T05095', 'T05143', 'T06252', 'T06523', 'T06584', 'T06719', 'T07941', 'T07943', 'T08069', 'T08201', 'T08666', 'T08780']"
K02221,31,"['T00398', 'T00447', 'T00577', 'T00701', 'T00925', 'T00984', 'T01461', 'T01842', 'T01954', 'T02505', 'T02545', 'T03496', 'T03970', 'T04021', 'T04115', 'T04222', 'T04481', 'T04721', 'T05143', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06584', 'T06794', 'T07267', 'T07354', 'T08201', 'T08780']"
K07152,10,"['T00398', 'T00925', 'T02545', 'T03770', 'T04481', 'T04721', 'T05738', 'T06085', 'T06554', 'T08201']"
K01589,24,"['T00398', 'T00447', 'T00925', 'T01842', 'T01954', 'T02133', 'T02505', 'T02545', 'T03496', 'T03970', 'T04115', 'T04222', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06584', 'T06794', 'T07267', 'T07354']"
K17828,23,"['T00122', 'T00398', 'T00964', 'T00984', 'T01461', 'T01485', 'T01842', 'T02133', 'T02505', 'T03496', 'T04182', 'T04222', 'T04453', 'T05095', 'T05143', 'T06523', 'T06584', 'T06719', 'T07941', 'T07943', 'T08069', 'T08201', 'T08666']"
K00573,12,"['T00398', 'T00577', 'T00925', 'T03770', 'T04021', 'T04481', 'T04721', 'T05738', 'T06085', 'T06554', 'T08201', 'T08780']"
K03980,31,"['T00398', 'T00447', 'T00577', 'T00701', 'T00925', 'T00964', 'T00984', 'T01461', 'T01842', 'T02505', 'T02545', 'T03496', 'T03770', 'T04021', 'T04222', 'T04453', 'T04481', 'T04721', 'T05143', 'T05201', 'T05738', 'T05843', 'T06085', 'T06554', 'T06584', 'T06794', 'T07267', 'T07354', 'T07941', 'T08201', 'T08780']"
K01419,17,"['T00398', 'T00577', 'T00925', 'T01461', 'T01954', 'T03770', 'T03970', 'T04021', 'T04115', 'T04481', 'T04721', 'T05738', 'T06085', 'T06252', 'T06554', 'T08201', 'T08780']"
K03667,17,"['T00398', 'T00577', 'T00925', 'T01461', 'T01954', 'T03770', 'T03970', 'T04021', 'T04115', 'T04481', 'T04721', 'T05738', 'T06085', 'T06252', 'T06554', 'T08201', 'T08780']"
K00632,13,"['T00398', 'T00447', 'T00925', 'T02545', 'T03770', 'T04182', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06554', 'T06794']"
K01638,15,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T03770', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06554', 'T06794', 'T07354']"
K00262,29,"['T00122', 'T00447', 'T00577', 'T00701', 'T00984', 'T01461', 'T01485', 'T01842', 'T02133', 'T02505', 'T02545', 'T03496', 'T04182', 'T04222', 'T04481', 'T05095', 'T05143', 'T05201', 'T05843', 'T06523', 'T06719', 'T07267', 'T07354', 'T07941', 'T07943', 'T08069', 'T08201', 'T08666', 'T08780']"
K03820,18,"['T00398', 'T00577', 'T00925', 'T01461', 'T02133', 'T02545', 'T04021', 'T04481', 'T04721', 'T05738', 'T05843', 'T06085', 'T06554', 'T06794', 'T07267', 'T07354', 'T08201', 'T08780']"
K01493,23,"['T00122', 'T00964', 'T00984', 'T01461', 'T01485', 'T01954', 'T02133', 'T03970', 'T04115', 'T04182', 'T04453', 'T04721', 'T05095', 'T05143', 'T06252', 'T06523', 'T06584', 'T06719', 'T07941', 'T07943', 'T08069', 'T08201', 'T08666']"
K03074,21,"['T00398', 'T00577', 'T00701', 'T00925', 'T01461', 'T02545', 'T03770', 'T04021', 'T04453', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06554', 'T06794', 'T07267', 'T07354', 'T08201', 'T08780']"
K02823,23,"['T00122', 'T00398', 'T00964', 'T00984', 'T01461', 'T01485', 'T01842', 'T02133', 'T02505', 'T03496', 'T04182', 'T04222', 'T04453', 'T05095', 'T05143', 'T06523', 'T06584', 'T06719', 'T07941', 'T07943', 'T08069', 'T08201', 'T08666']"
K00228,8,"['T00398', 'T00925', 'T03770', 'T04481', 'T04721', 'T05738', 'T06085', 'T06554']"
K07133,22,"['T00122', 'T00577', 'T01461', 'T01485', 'T01842', 'T01954', 'T02133', 'T02505', 'T03496', 'T04021', 'T04115', 'T04182', 'T04222', 'T05143', 'T06523', 'T06719', 'T07941', 'T07943', 'T08069', 'T08201', 'T08666', 'T08780']"
K06980,16,"['T00398', 'T00447', 'T00701', 'T00925', 'T02545', 'T03770', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06554', 'T06794', 'T07267', 'T07354']"
K00254,25,"['T00122', 'T00398', 'T00447', 'T00577', 'T00701', 'T00925', 'T01842', 'T02133', 'T02505', 'T02545', 'T03496', 'T03770', 'T04021', 'T04222', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06554', 'T06794', 'T07267', 'T07354', 'T08780']"
K03737,18,"['T00122', 'T00577', 'T00964', 'T00984', 'T01485', 'T02133', 'T04021', 'T04182', 'T04453', 'T05095', 'T05143', 'T06523', 'T06584', 'T06719', 'T07941', 'T08069', 'T08201', 'T08666']"
K03179,15,"['T00398', 'T00577', 'T00925', 'T02133', 'T02545', 'T03770', 'T04021', 'T04481', 'T04721', 'T05738', 'T06085', 'T06554', 'T06584', 'T08201', 'T08780']"
K01903,23,"['T00122', 'T00398', 'T00447', 'T00577', 'T00701', 'T00925', 'T01842', 'T02505', 'T02545', 'T03496', 'T03770', 'T03970', 'T04021', 'T04222', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T06794']"
K07146,16,"['T00398', 'T00447', 'T00701', 'T00925', 'T03770', 'T03970', 'T04481', 'T04721', 'T05201', 'T05738', 'T05843', 'T06085', 'T06252', 'T06554', 'T07267', 'T07354']"
